feedbacks,reviews,blacklist,mextraversion,cextraversion,sextraversion,mneuroticism,cneuroticism,sneuroticism,mconscientiousness,cconscientiousness,sconscientiousness,magreeableness,cagreeableness,sagreeableness,mopenness,copenness,sopenness,agreeablenessIndico,conscientiousnessIndico,extraversionIndico,opennessIndico,openessWatson,conscientiousnessWatson,extraversionWatson,agreeablenessWatson,neuroticismWatson,o_adventure,o_artistic,o_emotionality,o_imagination,o_intelect,o_liberalism,c_achievement,c_cautiouness,c_dutifulness,c_orderliness,c_discipline,c_efficacy,e_activity,e_assertiveness,e_cheerfulness,e_excitement,e_friend,e_gregariouness,a_altruism,a_cooperation,a_modesty,a_morality,a_simpathy,a_trust,n_anger,n_anxiety,n_depression,n_immoderation,n_selfconsciouness,n_vulnerability,need_chalenge,need_closeness,need_curiosity,need_excitement,need_harmony,need_ideal,need_liberty,need_love,need_practicaly,need_selfexpression,need_stability,need_structure,value_conservation,value_openess,value_hedonism,value_selfenhancement,value_selftranscendence,reputation
748,244,0,N,4.253525,0.5,0,2.684708,0.5,1,4.177714,0.5,0,4.280507,0.5,0,4.378536,0.5,0,0.6001541583161604,0.5149074073495535,0.5058549773895135,0.52201830170979,0.7965034817741281,0.664219614337827,0.6373347194066928,0.7796295411758482,0.53465893827351,0.47165032214033314,0.6712368675503007,0.6054929105607811,0.6820076152705591,0.6222203563046598,0.5026594628241335,0.6888590640435803,0.5459894281038996,0.6637316957601698,0.5455794085186206,0.5856217828918753,0.7409138608817878,0.5468702658147659,0.5668909164424327,0.5967821344321625,0.5348213374136287,0.5115951224093634,0.39670484494412206,0.6557194160457578,0.6369997168090791,0.44121837329423214,0.6375078812236998,0.6298693005519672,0.6094258984001342,0.5181744347248656,0.5396110949405377,0.45759069309346606,0.42009675576422306,0.5419009053558428,0.4576801611925453,0.6301827540792266,0.7469051019641663,0.8013178614648107,0.5311199065198295,0.7842309094929192,0.6196456549927912,0.6783322512758603,0.7011681074219496,0.7159507495927043,0.6195340784202858,0.6814907805503808,0.6164056638980042,0.6827514481907638,0.7402773977683992,0.6689211565793487,0.6211895343522024,0.8075021992278653,Bom
749,86,0,N,4.462704,0.5,0,2.689332,0.5,1,4.67822,0.5,0,5.026478,0.5,1,4.623516,0.5,0,0.6016601156770136,0.5668476025263468,0.4726262658329334,0.45300420199599223,0.8075506999133533,0.6614814909762765,0.5879358698097779,0.7411686607254319,0.4625396482967786,0.48342374938999044,0.7368737478150178,0.6439651337790713,0.7284215250415578,0.6176954741559271,0.5176933727378172,0.6891771076290327,0.5540227289357798,0.6509803239980502,0.5653878527602335,0.5865687539543503,0.7396547723699757,0.5609016896753438,0.5685283992338146,0.567513274130398,0.5297844934244136,0.4713405372747618,0.34906087778449574,0.687902793439225,0.6703145246954619,0.4897907078870871,0.6663437649152707,0.6688730842356911,0.5931368473987905,0.5369253069651222,0.6031145168698638,0.48917248972686533,0.43017464796778304,0.5733060106410413,0.49012257308153173,0.5695448253450589,0.7526176027408507,0.8126422131534738,0.5479356132247739,0.7942775409841731,0.633091277814809,0.663580961998911,0.6947248422457928,0.6891967156262082,0.63342694841737,0.6932872407642391,0.6208429359618658,0.6729838018719189,0.7434920149945871,0.642571302795886,0.6200008229088951,0.8131029310935032,Bom
750,56,0,N,4.769069,0.5,0,2.367739,0.5,0,4.546408,0.5,0,4.62243,0.5,0,4.783744,0.5,0,0.5425551627811632,0.5426987097866234,0.47903992336685386,0.4999781028132572,0.758926301420024,0.6507290809650438,0.6033677902936947,0.7633795715578596,0.5796502520353822,0.46831288373240243,0.6271924871233785,0.602096116972453,0.6628372420829957,0.6090455736305955,0.44689111051310326,0.7385514413015111,0.5449513812496332,0.6901537170836272,0.558470386820702,0.6315504369244033,0.8220219125951277,0.5877367553485998,0.6459357711013947,0.6323183540764288,0.5414501678656428,0.574077039338975,0.4240055656636269,0.662822385538702,0.6891160112507306,0.3873846094768347,0.6668509447875491,0.638171697661067,0.6053144769606926,0.5187740386074007,0.49749025572308647,0.40774468245950035,0.37216743387328366,0.4904917574365629,0.3732621353953186,0.6820973567945627,0.7778887810465838,0.8033559073777646,0.5386431267532235,0.8266254064598214,0.6944111650269906,0.7202060331118544,0.7248348237193245,0.747120487900994,0.6233233056955186,0.6903229686945256,0.6494742514540961,0.6588450451805702,0.7250928705440944,0.6520232380892208,0.6439434705432648,0.811707965410506,Bom
751,44,0,N,4.534795,0.9,0,3.292598,0.3,0,4.895732,0.3,0,4.768408,0.5,0,4.378061,0.7,1,0.5451295428108751,0.5483554882564764,0.47511898966158855,0.5223719399666117,0.7572918556976876,0.616183457820946,0.5783019297825602,0.7341718013542391,0.4973748265409976,0.45458821876947186,0.6210372219282356,0.5784714724554554,0.6830955056057859,0.6431878809410967,0.4950410758099423,0.7125888666367892,0.49729806831695467,0.6595094734808998,0.5178445819480748,0.5834649541584263,0.802309675004582,0.5731303813935174,0.6655878643875407,0.6141307031409329,0.5868800253412187,0.5422656333689213,0.4270814589056876,0.6629847332164464,0.6355521695091269,0.3591595889228638,0.6033680744607983,0.6368081628104416,0.6522351721930956,0.5048454320357442,0.5611127073285592,0.4371563358304925,0.4071752346398912,0.5341191911200023,0.412489629634658,0.6969409563400363,0.8156270152317355,0.7753152768594466,0.6211074874118013,0.8182681757577,0.6718784319676313,0.7056539828877741,0.7858720339808974,0.7522835973896859,0.6212423886104393,0.7087932126482831,0.6480083057578401,0.6240950747355137,0.7711283837636516,0.7006560954839992,0.6782524602611775,0.8134609101067255,Bom
752,48,0,N,4.959419,0.5,0,3.458637,0.5,0,5.056547,0.5,0,4.981925,0.5,0,4.563373,0.5,1,0.5313992442791922,0.5766395926475525,0.46840672851619075,0.543586778027989,0.7578324695867747,0.608556175574898,0.5638890911636952,0.7163366846302548,0.5508779533401595,0.4797619461714783,0.607152116287434,0.5822694475828843,0.670604828737749,0.6475358867942044,0.5169832425982936,0.706524139303892,0.49784150338446376,0.6707959319577466,0.5079689439434438,0.5802456974559352,0.7656675837866818,0.5583462741543166,0.6787418816467627,0.6183836155295628,0.5515052493314132,0.5450264927579271,0.44130966188868553,0.6700869019836622,0.6349269304530347,0.40920056496419127,0.6151337345610879,0.6472745915831967,0.6265584794831576,0.49092868800571876,0.5342171631191626,0.45013686050668433,0.4286112238676229,0.5167265261649022,0.41327991429940125,0.7119248883340416,0.8049191819125515,0.7729360849455122,0.6440281983274593,0.8060164519076617,0.6606902170952316,0.7146534687161665,0.7862314424830044,0.7498554047597223,0.6123418806386538,0.7168734241157744,0.6676952728211186,0.6115107610061356,0.7746136154364597,0.6849750689689514,0.6838289087923708,0.8155195309832549,Bom
753,118,0,N,4.791451,0.5,0,2.850028,0.5,1,5.015144,0.5,0,4.832564,0.5,1,4.284379,0.5,0,0.5961983653537013,0.47797901911297064,0.508230345481533,0.567927203445791,0.7886628430267086,0.6499674626863197,0.6123895624081263,0.7778333263058991,0.5184331489821985,0.4593631195254493,0.7081702616815606,0.6391185244001046,0.6822869385832714,0.6198811434653555,0.496272654410242,0.7610643741163197,0.576593118843107,0.6825901173504506,0.5772750978789154,0.6375997610796494,0.7872700211368511,0.5888045386423524,0.5919736975658441,0.6218283831797828,0.5117794516207076,0.5457950239698107,0.39076810026382813,0.6974007062480616,0.7269018604649287,0.44475833217220506,0.7001849290647235,0.6644909922282578,0.6268918314239094,0.5083501795569155,0.5281087209813672,0.42185879859155495,0.42624761713184756,0.5209738392409075,0.41318817155103593,0.6336022147456939,0.8103762594158312,0.8039313919474408,0.5358829036695407,0.8285586395649518,0.6559788722345342,0.6804358923835513,0.7499573223750611,0.7167461179904666,0.6537009037548255,0.7066080919644667,0.629224241285384,0.6597238774571856,0.7300514642063635,0.6499755825444622,0.6337729231497485,0.8125342024157002,Bom
754,76,0,N,4.801692,0.3,0,3.18827,0.5,0,4.792089,0.5,1,4.575687,0.3,0,4.500678,0.7,1,0.51345809196171,0.5244368890236164,0.4271857801635387,0.5505008797779262,0.7121614096015139,0.6435117361769592,0.534203011898492,0.7097351487386516,0.5479851810524528,0.4756964554145406,0.6271108015900888,0.5724498892018349,0.7135866547709293,0.6341602447358088,0.5047788666052019,0.6531869306332674,0.49958585464878624,0.6335875833012021,0.5289856845738549,0.5477334789059933,0.7192545404214107,0.5146775132133018,0.5665577281100722,0.5367461998003431,0.5389538721808333,0.4841314675196903,0.37311718345051087,0.6186578154984257,0.5864481658163592,0.43704453395701226,0.6034649701286126,0.6204022324901826,0.5704881444462175,0.5375167013938285,0.5834016622435522,0.5175141732328349,0.4444128034447336,0.6095095726183898,0.46807415190251356,0.6718453064810278,0.726830295878845,0.7935653723550855,0.6328008306256395,0.7625243593619243,0.6868744012708707,0.7369309501732894,0.6958452493309403,0.7673486020188944,0.5969593286135069,0.7010841484294076,0.6517853108584232,0.6852879514120447,0.7311319514395926,0.6949415152766588,0.6493965493560933,0.8087061652049641,Bom
755,52,0,N,4.663307,0.5,0,3.357684,0.5,1,4.901029,0.5,0,4.802814,0.5,1,4.508724,0.5,1,0.5194502200996666,0.5396447901068063,0.4923046690932776,0.5019690884607975,0.7431426518616587,0.6190828932783822,0.5664237385909636,0.7399727991898295,0.4951123510593502,0.4635212366032093,0.6201634852418487,0.5989756524728265,0.6886667828886252,0.6262170970273035,0.4617840903252312,0.7455475821150812,0.5011267068028236,0.6642448422990523,0.5149273913600347,0.6021023639263046,0.8484198706398266,0.6022430818066691,0.7182502567448081,0.6305222820005618,0.5985571451058582,0.5598311327864687,0.4345646761329402,0.6867569913481935,0.6105686362739987,0.3374221735587684,0.620724207647416,0.639568489455985,0.642112112025467,0.502109678494403,0.5585181221153401,0.4010913130717181,0.3685371816855957,0.5249465782087392,0.4054007528298676,0.7171890569891829,0.839737050650783,0.8070985399350665,0.6257226999532162,0.8596608850941438,0.7002615574791975,0.7287503971196786,0.7938158766901618,0.7585993742473457,0.6472492010080753,0.7353546025683385,0.6600831204410851,0.6439336444944131,0.7652425200713655,0.7122748102368803,0.6871736423554956,0.8239008014446771,Bom
756,46,0,N,4.625133,0.9,0,2.931605,0.3,1,5.076326,0.3,0,4.564687,0.5,1,4.601333,0.7,1,0.5179951321660426,0.5955346161606668,0.43805248606002944,0.4913654603133691,0.7714564293342472,0.6277901796083577,0.5784526395146513,0.7353716641305387,0.523148546336835,0.4803204174382519,0.615583841105881,0.576681015642208,0.6921142233008224,0.6422801064222418,0.4787414754906367,0.7205164215698857,0.5229679713109414,0.6483180367834884,0.54526614498831,0.6073189417421344,0.8189106281381905,0.5788803430690712,0.6684197303964868,0.5934054191151314,0.575420420461018,0.5314569099615987,0.3920800713117569,0.6485549746766238,0.6187643887820136,0.36018388631440323,0.6176080640592124,0.6223232977444952,0.6011094130933815,0.5247566151171309,0.5542399554002421,0.4283039259787609,0.3618278849648676,0.5486929766315023,0.40204435779134473,0.7222376216692961,0.8186574593841632,0.8187145636616606,0.6185270023935726,0.8434143241223591,0.7040135497318867,0.7427379381558536,0.7877251757737854,0.7753169863159128,0.6639527852863952,0.7363024312585422,0.6769933957141078,0.6438258200605147,0.7673696802210561,0.7074861212531232,0.6878792062481472,0.8193960545279371,Bom
757,142,0,N,4.764692,0.3,0,3.191269,0.5,1,4.838849,0.5,0,4.470954,0.3,0,4.640873,0.7,1,0.5402204723734605,0.5219893044438856,0.4802251233387802,0.5430156908859717,0.7870033302609278,0.6737164288167282,0.5989834565813033,0.7512240637675367,0.5560548674287209,0.4748689561619192,0.6410985320580042,0.5650022429092948,0.6874107586342771,0.6266453688378179,0.4457112654411569,0.6801593319116945,0.5356581443845261,0.6443960760068641,0.5603601610578689,0.5892359432978334,0.7402818254780573,0.5685725509752954,0.5689399112648692,0.5626907526351889,0.5300765119038741,0.4929858742206283,0.3673795908600811,0.6184739547112613,0.6267376865909515,0.4328830384932234,0.6247389070448506,0.5991902999741703,0.5870558774667505,0.525631230937263,0.5482894417782184,0.4920136504007642,0.40034235674963536,0.5565962242871447,0.4535245051006965,0.663044682962015,0.7365929687817586,0.8135865660976368,0.5964289259627118,0.7823884408638043,0.6982961148051384,0.7373427121011633,0.6943749366063362,0.7728697534028166,0.6475843637282778,0.7026865352413639,0.6509237179126612,0.6899305627690137,0.7412149946948889,0.7040626159764853,0.6506073815734352,0.8186972169935993,Bom
758,50,0,N,4.956566,0.5,0,2.882324,0.4,1,5.272477,0.6,0,4.777774,0.7,1,4.191691,0.5,0,0.5759999145541274,0.5623400290121977,0.466681088936531,0.508039350821593,0.7479925508295674,0.6225234172706383,0.583071919563018,0.7385602278772689,0.5528426656333885,0.4661367935312664,0.5875909394240851,0.5506471064672747,0.6506227518582849,0.6249873090326598,0.4581732313267418,0.7381645518443234,0.5197448853444626,0.658562343202816,0.555693223589179,0.6032969868538738,0.812430308262114,0.5776144812404822,0.6718925621323277,0.6260364152131374,0.57276523786238,0.5604884232008217,0.45136778532459226,0.6458408032303916,0.6460410982113023,0.36365122713651654,0.6340461655457784,0.6231412577376223,0.6262848659857634,0.4765889457404489,0.5061146874640188,0.4078931182711781,0.38123897276656915,0.5020780682295307,0.373122014061138,0.7069023371231332,0.8014977011218013,0.7684781785477188,0.5901800758437202,0.8329545650522813,0.6655367920404102,0.7106402769622235,0.7753162412942101,0.7679354999040213,0.6312479941857603,0.7103300310651481,0.6734597006363962,0.6389593299271135,0.7524344020119252,0.6809978327546101,0.6760084343382983,0.8019498056935694,Bom
759,50,0,N,5.048944,0.5,0,3.08744,0.4,1,5.329044,0.6,0,4.897542,0.7,1,4.740536,0.5,0,0.4927501547754856,0.582923029688583,0.4435081077834307,0.528615066102732,0.7390586801962095,0.6431570782314182,0.6023255360744452,0.7578257623246337,0.5439531563651191,0.47019731719175806,0.6208712236573802,0.5895710437390266,0.6563781951003,0.6139619088336884,0.45944165552617094,0.7743872021069339,0.5044933321584801,0.6747583669283996,0.5560927340707137,0.6230162731823893,0.8488614473000086,0.6278439910161889,0.7018342533562312,0.6532955264951593,0.5763467165575701,0.5930856032634567,0.4564950602279679,0.6811087454541486,0.6683064886943135,0.34282624749911916,0.6453568875696665,0.6250029735802626,0.6588580560460907,0.4879763072048854,0.5236429008668362,0.37336676183285955,0.3842553380134034,0.491507682327476,0.3792673555463135,0.742087012320517,0.8394392859475148,0.8127319441253352,0.6167832212177652,0.8582940982427412,0.6948513087542652,0.7420050011425556,0.7862022734574247,0.7589611941015624,0.6446345038821917,0.7351666531332004,0.6780455781498449,0.6512472345235023,0.7679051947772328,0.6916566718204491,0.6818231054268309,0.8262726683873856,Bom
760,62,0,N,4.9776,0.5,0,3.052101,0.5,0,4.892709,0.5,0,4.666666,0.5,1,4.603591,0.5,1,0.47508614732508075,0.567488229480283,0.4154710961600482,0.5229556939312231,0.7320838147121466,0.6545802935804136,0.5689120883533753,0.7308305160794258,0.5297330870821482,0.4865832559673378,0.6490830179338328,0.5773521760364633,0.7212581794538991,0.6364672098883896,0.4974422452367744,0.702704629139176,0.5079379494801213,0.6437384179740766,0.5184523187629235,0.5731218991035326,0.7654485854136072,0.5782601842139817,0.5972734109062559,0.5777340452112627,0.571989566041676,0.5030914057729688,0.373590216959703,0.6367298180951819,0.6518637412980894,0.3826381141597017,0.6208741934267961,0.6191856506000502,0.6265982988475146,0.5188113622532442,0.5751021983805752,0.4871479719645403,0.41204437161421154,0.565205466877739,0.45661192966457775,0.6757941239432644,0.7443519233761988,0.8020219346397445,0.6135628047490295,0.7757318654661326,0.7007052090623996,0.7371251384103413,0.7036769001316231,0.763691899952707,0.6299082376500887,0.6962505938869259,0.6315436618011857,0.6542476153825031,0.7441128574479196,0.6998927005188774,0.6411047578395191,0.8177438843072103,Bom
761,60,0,N,4.770642,0.5,0,3.347876,0.5,1,4.973139,0.5,0,4.56674,0.5,0,4.641722,0.5,1,0.48900140743506576,0.5889042139738455,0.43225871607408695,0.5500351393891272,0.7372722081469882,0.62967962349431,0.5761499120902075,0.7110836592581989,0.5498439681900439,0.466723457912426,0.6071029433425864,0.5476079916491469,0.6855537812281758,0.6325173868965484,0.47409527133353235,0.7119486480938336,0.515476690702141,0.6484628122739977,0.5396085818101828,0.5938750689645197,0.8084688205073756,0.5969191264940897,0.6522054508149229,0.62028994887438,0.590447177618536,0.535592221817847,0.4106472839629266,0.6388041124973002,0.6366183782238864,0.359043092503279,0.6030417903036708,0.6088680681225356,0.6520953844396965,0.4931298089607491,0.5264152929597792,0.4354426202100926,0.3804395719164644,0.5398286552242311,0.4224700767816736,0.7102836226242323,0.7626637954488407,0.7947787888088009,0.6221977113893903,0.7993342445359214,0.6766758222829065,0.7240002463111171,0.7285036888829259,0.7655954065719351,0.6163388991800663,0.7027393672778284,0.6627883744049614,0.6194528055993614,0.7534593422494312,0.6798143481178321,0.6533702799500305,0.8110299675474817,Bom
762,122,0,N,4.829024,0.9,0,3.136665,0.3,0,4.866764,0.3,0,4.844555,0.5,1,4.515094,0.7,1,0.6509962102823089,0.5352587004502614,0.5337069423521978,0.48910634428541233,0.7996330383860398,0.6784714720704275,0.6505098742593031,0.7632098079564222,0.5422759034089717,0.5064752399330716,0.7044566415891197,0.612499136741018,0.6604011087325129,0.6416147580437014,0.4795335563116097,0.7030165684061244,0.601769899715082,0.652513225672238,0.5882078679563609,0.6405683127534139,0.7363721065615284,0.5912454615377445,0.6187950203499458,0.6109988819671853,0.5185928401809154,0.5414080626558413,0.4166840714025387,0.6681685030890123,0.7010383319679577,0.4307058863296671,0.6888918833822648,0.6456174384964246,0.5984616355844153,0.4707246943583214,0.4866392298645349,0.38046419587236374,0.4168779005780129,0.46212758025687084,0.3928291763481088,0.6601857786306741,0.7784075288502762,0.837946818736218,0.5849774112312732,0.8144020750684173,0.7131325992260793,0.7169972741313981,0.7418657468952966,0.7324885198919442,0.6717334852598068,0.7122769571357455,0.6203874009114457,0.6648576795597189,0.7611604135125641,0.7031530475967067,0.6847840348352773,0.8160444233497353,Bom
763,48,0,N,4.770775,0.5,0,3.308362,0.5,0,4.843778,0.5,0,4.994684,0.5,0,4.53984,0.5,1,0.6009245525326644,0.5989304106125887,0.4579445825794996,0.50402055165478,0.7474947429647069,0.6082394138570741,0.5575538402423319,0.7284312079381057,0.5107070439384146,0.4715668382391847,0.6185246436120804,0.6034340672096474,0.6689908726449689,0.6440091782948221,0.5158918788561788,0.7230584667386267,0.5062067996001354,0.6806150142751708,0.5132170515652041,0.5733236190798187,0.7809443134581926,0.5710553325510359,0.6778219155579642,0.6253155842875111,0.5364829860949452,0.5525267009015816,0.4439153946971365,0.6807531679768013,0.6631984320868339,0.39202924861136057,0.6291744241376153,0.6532554043469482,0.6492625407658842,0.4944969497925079,0.5503349423008714,0.44037133684487917,0.4355569162390342,0.5311585566768025,0.4205984659641253,0.7254359184562988,0.8099218994082664,0.8069196567233153,0.637002515781181,0.826028264785348,0.6799862641801007,0.7302703558226552,0.7865610802157554,0.7612267773970048,0.622658361664382,0.7182423638896993,0.6650079692989604,0.6157087722875296,0.7795590895603781,0.7048767928973778,0.6860908622805642,0.8196265152500193,Bom
764,202,0,N,4.859475,0.5,1,2.979218,0.5,1,4.93979,0.7,0,4.728277,0.5,0,3.911018,0.3,1,0.5199680516594334,0.5385981763916454,0.4987941162060883,0.5293859332521385,0.7815930585270136,0.6537456812916357,0.5693977436833076,0.7363980527254935,0.43101295981995097,0.4774566217829062,0.6946634236440785,0.6279108805225886,0.7634585296366418,0.6582635166218574,0.5135179879912191,0.7151862544836219,0.5498445083677793,0.6407702052194094,0.5505734940669716,0.5942365640924215,0.8146561860577961,0.572116372638371,0.6194724955366395,0.5643182759469094,0.5839795748801331,0.4825625098675021,0.31978092696464855,0.6570558490113131,0.6220260978050147,0.37967535219767357,0.6230449579542353,0.6375327854253581,0.59587457648641,0.5713521062090058,0.6263509568886932,0.4829673098309307,0.39829945829559577,0.620375283779878,0.47579579860345667,0.6877698364054103,0.7885657372798335,0.8659681645185975,0.638383108413961,0.834069053570916,0.727485620765918,0.7333091271727384,0.7664209932956426,0.7553263201217428,0.6874241567053782,0.7218483688001297,0.651768090419736,0.6718360770114532,0.7620709583344087,0.7283662113678239,0.6825001102829769,0.8295263647948864,Bom
